start_date_yyyymmdd,start_station_name,start_station_id,end_date_yyyymmdd,end_station_name,end_station_id,duration
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,619
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Folsom,51,779
2014-07-10,Davis at Jackson,42,2014-07-10,2nd at Folsom,62,600
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Folsom,51,582
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Townsend at 7th,65,243
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Steuart at Market,74,614
2014-07-10,San Jose City Hall,10,2014-07-10,San Jose Diridon Caltrain Station,2,506
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,608
2014-07-10,Market at 10th,67,2014-07-10,Powell Street BART,39,294
2014-07-10,San Jose Diridon Caltrain Station,2,2014-07-10,San Pedro Square,6,496
2014-07-10,Townsend at 7th,65,2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,189
2014-07-10,Grant Avenue at Columbus Avenue,73,2014-07-10,Embarcadero at Folsom,51,470
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,2nd at Townsend,61,312
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Townsend at 7th,65,236
2014-07-10,Powell Street BART,39,2014-07-10,Harry Bridges Plaza (Ferry Building),50,745
2014-07-10,Market at 10th,67,2014-07-10,Market at 4th,76,310
2014-07-10,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-10,Townsend at 7th,65,580
2014-07-10,Civic Center BART (7th at Market),72,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,522
2014-07-10,Harry Bridges Plaza (Ferry Building),50,2014-07-10,2nd at Townsend,61,691
2014-07-10,Harry Bridges Plaza (Ferry Building),50,2014-07-10,2nd at South Park,64,536
2014-07-10,SJSU - San Salvador at 9th,16,2014-07-10,San Jose Diridon Caltrain Station,2,700
2014-07-10,SJSU - San Salvador at 9th,16,2014-07-10,San Jose Diridon Caltrain Station,2,719
2014-07-10,Market at Sansome,77,2014-07-10,South Van Ness at Market,66,687
2014-07-10,Steuart at Market,74,2014-07-10,2nd at Townsend,61,578
2014-07-10,Harry Bridges Plaza (Ferry Building),50,2014-07-10,Market at Sansome,77,322
2014-07-10,SJSU 4th at San Carlos,12,2014-07-10,Arena Green / SAP Center,14,441
2014-07-10,Embarcadero at Sansome,60,2014-07-10,Beale at Market,56,353
2014-07-10,Embarcadero at Bryant,54,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,452
2014-07-10,Market at 4th,76,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,393
2014-07-10,Market at Sansome,77,2014-07-10,Townsend at 7th,65,786
2014-07-10,Broadway St at Battery St,82,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,700
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Civic Center BART (7th at Market),72,573
2014-07-10,Ryland Park,84,2014-07-10,San Jose Diridon Caltrain Station,2,756
2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,2014-07-10,South Van Ness at Market,66,885
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,551
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,2nd at Townsend,61,375
2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,2014-07-10,Powell Street BART,39,779
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Golden Gate at Polk,59,805
2014-07-10,Townsend at 7th,65,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,216
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Folsom,51,542
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Folsom,51,440
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,501
2014-07-10,Ryland Park,84,2014-07-10,San Jose Diridon Caltrain Station,2,743
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Clay at Battery,41,746
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Clay at Battery,41,265
2014-07-10,Spear at Folsom,49,2014-07-10,Beale at Market,56,256
2014-07-10,Powell at Post (Union Square),71,2014-07-10,Civic Center BART (7th at Market),72,1652
2014-07-10,Grant Avenue at Columbus Avenue,73,2014-07-10,Market at Sansome,77,324
2014-07-10,Paseo de San Antonio,7,2014-07-10,Japantown,9,723
2014-07-10,Mechanics Plaza (Market at Battery),75,2014-07-10,Davis at Jackson,42,241
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Commercial at Montgomery,45,355
2014-07-10,2nd at Townsend,61,2014-07-10,Commercial at Montgomery,45,1006
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Market at 4th,76,441
2014-07-10,Townsend at 7th,65,2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,189
2014-07-10,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,325
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,2nd at South Park,64,331
2014-07-10,Ryland Park,84,2014-07-10,San Jose Diridon Caltrain Station,2,570
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Sansome,60,1032
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,2nd at South Park,64,238
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,South Van Ness at Market,66,834
2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,2014-07-10,5th at Howard,57,301
2014-07-10,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-10,Post at Kearny,47,213
2014-07-10,Townsend at 7th,65,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,235
2014-07-10,Steuart at Market,74,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,630
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Golden Gate at Polk,59,735
2014-07-10,Grant Avenue at Columbus Avenue,73,2014-07-10,Market at Sansome,77,437
2014-07-10,Embarcadero at Sansome,60,2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,446
2014-07-10,2nd at Townsend,61,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,160
2014-07-10,2nd at Folsom,62,2014-07-10,2nd at Townsend,61,218
2014-07-10,Ryland Park,84,2014-07-10,San Jose Diridon Caltrain Station,2,607
2014-07-10,Evelyn Park and Ride,30,2014-07-10,Mountain View Caltrain Station,28,223
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Vallejo,48,940
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Folsom,51,548
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Folsom,51,558
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,638
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Market at 4th,76,415
2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,2014-07-10,Townsend at 7th,65,233
2014-07-10,Grant Avenue at Columbus Avenue,73,2014-07-10,Commercial at Montgomery,45,147
2014-07-10,San Salvador at 1st,8,2014-07-10,San Jose Diridon Caltrain Station,2,567
2014-07-10,St James Park,13,2014-07-10,San Jose Diridon Caltrain Station,2,414
2014-07-10,Grant Avenue at Columbus Avenue,73,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,1067
2014-07-10,2nd at Folsom,62,2014-07-10,Embarcadero at Folsom,51,285
2014-07-10,Embarcadero at Sansome,60,2014-07-10,Beale at Market,56,391
2014-07-10,Harry Bridges Plaza (Ferry Building),50,2014-07-10,2nd at Townsend,61,529
2014-07-10,Harry Bridges Plaza (Ferry Building),50,2014-07-10,Mechanics Plaza (Market at Battery),75,216
2014-07-10,2nd at Townsend,61,2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,216
2014-07-10,Market at Sansome,77,2014-07-10,Market at 4th,76,169
2014-07-10,Embarcadero at Sansome,60,2014-07-10,Townsend at 7th,65,1096
2014-07-10,Spear at Folsom,49,2014-07-10,Harry Bridges Plaza (Ferry Building),50,338
2014-07-10,2nd at Folsom,62,2014-07-10,Howard at 2nd,63,1568
2014-07-10,San Francisco Caltrain (Townsend at 4th),70,2014-07-10,Embarcadero at Sansome,60,937
2014-07-10,2nd at Folsom,62,2014-07-10,Market at Sansome,77,199
2014-07-10,Santa Clara at Almaden,4,2014-07-10,San Jose Diridon Caltrain Station,2,268
2014-07-10,Embarcadero at Bryant,54,2014-07-10,Embarcadero at Sansome,60,657
2014-07-10,Grant Avenue at Columbus Avenue,73,2014-07-10,Market at Sansome,77,251
2014-07-10,Temporary Transbay Terminal (Howard at Beale),55,2014-07-10,Howard at 2nd,63,157
2014-07-10,Grant Avenue at Columbus Avenue,73,2014-07-10,Commercial at Montgomery,45,105
2014-07-10,Arena Green / SAP Center,14,2014-07-10,SJSU 4th at San Carlos,12,432
2014-07-10,5th at Howard,57,2014-07-10,San Francisco Caltrain (Townsend at 4th),70,388
2014-07-09,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-10,San Francisco Caltrain 2 (330 Townsend),69,294
2014-07-09,Mechanics Plaza (Market at Battery),75,2014-07-10,Market at 4th,76,1753
2014-07-09,Mechanics Plaza (Market at Battery),75,2014-07-10,Market at 4th,76,1857
2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,2014-07-09,Townsend at 7th,65,215
2014-07-09,Embarcadero at Sansome,60,2014-07-09,Harry Bridges Plaza (Ferry Building),50,260
2014-07-09,Townsend at 7th,65,2014-07-10,Powell at Post (Union Square),71,48156
2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,2014-07-09,Grant Avenue at Columbus Avenue,73,789
2014-07-09,Commercial at Montgomery,45,2014-07-09,Market at Sansome,77,176
2014-07-09,Townsend at 7th,65,2014-07-10,Powell at Post (Union Square),71,48355
2014-07-09,2nd at Townsend,61,2014-07-09,Townsend at 7th,65,577
2014-07-09,Market at 4th,76,2014-07-09,Market at Sansome,77,2789
2014-07-09,Market at 4th,76,2014-07-09,Market at Sansome,77,2820
2014-07-09,2nd at South Park,64,2014-07-09,Townsend at 7th,65,403
2014-07-09,Market at 4th,76,2014-07-09,Market at Sansome,77,3014
2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,2014-07-09,Powell Street BART,39,461
2014-07-09,Palo Alto Caltrain Station,34,2014-07-09,University and Emerson,35,429
2014-07-09,Market at 4th,76,2014-07-09,South Van Ness at Market,66,453
2014-07-09,Embarcadero at Bryant,54,2014-07-09,Davis at Jackson,42,437
2014-07-09,2nd at Townsend,61,2014-07-09,Embarcadero at Folsom,51,412
2014-07-09,Beale at Market,56,2014-07-09,Spear at Folsom,49,269
2014-07-09,2nd at South Park,64,2014-07-09,Market at Sansome,77,326
2014-07-09,Powell Street BART,39,2014-07-09,Townsend at 7th,65,534
2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2014-07-09,Powell Street BART,39,333
2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2014-07-09,Embarcadero at Bryant,54,531
2014-07-09,2nd at Townsend,61,2014-07-09,Washington at Kearny,46,623
2014-07-09,2nd at South Park,64,2014-07-09,Embarcadero at Sansome,60,834
2014-07-09,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-09,Townsend at 7th,65,526
2014-07-09,2nd at Townsend,61,2014-07-09,Steuart at Market,74,526
2014-07-09,2nd at Folsom,62,2014-07-09,2nd at Townsend,61,303
2014-07-09,Post at Kearny,47,2014-07-09,South Van Ness at Market,66,639
2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2014-07-09,2nd at Townsend,61,238
2014-07-09,2nd at Townsend,61,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2594
2014-07-09,Howard at 2nd,63,2014-07-09,5th at Howard,57,241
2014-07-09,2nd at South Park,64,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,775
2014-07-09,2nd at South Park,64,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,325
2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2014-07-09,Embarcadero at Bryant,54,1763
2014-07-09,South Van Ness at Market,66,2014-07-09,Howard at 2nd,63,707
2014-07-09,Embarcadero at Bryant,54,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,671
2014-07-09,Golden Gate at Polk,59,2014-07-09,Civic Center BART (7th at Market),72,506
2014-07-09,Japantown,9,2014-07-09,SJSU - San Salvador at 9th,16,1562
2014-07-09,Japantown,9,2014-07-09,SJSU - San Salvador at 9th,16,1595
2014-07-09,Beale at Market,56,2014-07-09,Spear at Folsom,49,303
2014-07-09,Beale at Market,56,2014-07-09,Spear at Folsom,49,309
2014-07-09,Townsend at 7th,65,2014-07-09,2nd at South Park,64,490
2014-07-09,Paseo de San Antonio,7,2014-07-09,SJSU - San Salvador at 9th,16,457
2014-07-09,San Jose Diridon Caltrain Station,2,2014-07-09,San Salvador at 1st,8,597
2014-07-09,Embarcadero at Sansome,60,2014-07-09,Steuart at Market,74,331
2014-07-09,Beale at Market,56,2014-07-09,Embarcadero at Sansome,60,435
2014-07-09,Grant Avenue at Columbus Avenue,73,2014-07-09,Grant Avenue at Columbus Avenue,73,189
2014-07-09,Mountain View Caltrain Station,28,2014-07-09,Rengstorff Avenue / California Street,33,1099
2014-07-09,2nd at South Park,64,2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,231
2014-07-09,5th at Howard,57,2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,278
2014-07-09,Yerba Buena Center of the Arts (3rd @ Howard),68,2014-07-09,Davis at Jackson,42,413
2014-07-09,2nd at Townsend,61,2014-07-09,5th at Howard,57,475
2014-07-09,San Francisco City Hall,58,2014-07-09,San Francisco City Hall,58,1526
2014-07-09,Howard at 2nd,63,2014-07-09,South Van Ness at Market,66,822
2014-07-09,Howard at 2nd,63,2014-07-09,South Van Ness at Market,66,853
2014-07-09,Grant Avenue at Columbus Avenue,73,2014-07-09,2nd at Folsom,62,510
2014-07-09,2nd at South Park,64,2014-07-09,Market at Sansome,77,305
2014-07-09,2nd at South Park,64,2014-07-09,Market at Sansome,77,336
2014-07-09,San Jose Diridon Caltrain Station,2,2014-07-09,Santa Clara at Almaden,4,226
2014-07-09,Market at Sansome,77,2014-07-09,Embarcadero at Sansome,60,442
2014-07-09,Market at Sansome,77,2014-07-09,Powell Street BART,39,271
2014-07-09,Spear at Folsom,49,2014-07-09,Clay at Battery,41,884
2014-07-09,Powell Street BART,39,2014-07-09,5th at Howard,57,134
2014-07-09,Steuart at Market,74,2014-07-09,Powell Street BART,39,651
2014-07-09,2nd at South Park,64,2014-07-09,Market at 4th,76,6556
2014-07-09,Powell Street BART,39,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,641
2014-07-09,2nd at South Park,64,2014-07-09,Civic Center BART (7th at Market),72,6749
2014-07-09,2nd at South Park,64,2014-07-09,Market at 4th,76,6955
2014-07-09,Townsend at 7th,65,2014-07-09,Harry Bridges Plaza (Ferry Building),50,1094
2014-07-09,Howard at 2nd,63,2014-07-09,Embarcadero at Bryant,54,362
2014-07-09,Powell Street BART,39,2014-07-09,Washington at Kearny,46,491
2014-07-09,Mountain View City Hall,27,2014-07-09,Mountain View Caltrain Station,28,213
2014-07-09,Embarcadero at Bryant,54,2014-07-09,Embarcadero at Bryant,54,1188
2014-07-09,St James Park,13,2014-07-09,MLK Library,11,209
2014-07-09,Market at 10th,67,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,764
2014-07-09,2nd at South Park,64,2014-07-09,2nd at Folsom,62,178
2014-07-09,Clay at Battery,41,2014-07-09,Spear at Folsom,49,1428
2014-07-09,San Francisco City Hall,58,2014-07-09,Market at 10th,67,155
2014-07-09,Commercial at Montgomery,45,2014-07-09,2nd at South Park,64,950
2014-07-09,Broadway St at Battery St,82,2014-07-09,2nd at South Park,64,1223
2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,2014-07-09,2nd at South Park,64,308
2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,2014-07-09,2nd at South Park,64,319
2014-07-09,Powell Street BART,39,2014-07-09,Market at 10th,67,295
2014-07-09,Powell Street BART,39,2014-07-09,Market at 10th,67,302
2014-07-09,Steuart at Market,74,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,931
2014-07-09,San Francisco City Hall,58,2014-07-09,Beale at Market,56,755
2014-07-09,Townsend at 7th,65,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,225
2014-07-09,Arena Green / SAP Center,14,2014-07-09,Santa Clara County Civic Center,80,1054
2014-07-09,Arena Green / SAP Center,14,2014-07-09,Santa Clara County Civic Center,80,1064
2014-07-09,Clay at Battery,41,2014-07-09,Beale at Market,56,189
2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,2014-07-09,5th at Howard,57,356
2014-07-09,2nd at Folsom,62,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,312
2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2014-07-09,Grant Avenue at Columbus Avenue,73,872
2014-07-09,California Ave Caltrain Station,36,2014-07-09,Cowper at University,37,1173
2014-07-09,California Ave Caltrain Station,36,2014-07-09,Cowper at University,37,1191
2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2014-07-09,Broadway St at Battery St,82,925
2014-07-09,San Francisco Caltrain (Townsend at 4th),70,2014-07-09,Embarcadero at Bryant,54,435
2014-07-09,California Ave Caltrain Station,36,2014-07-09,Cowper at University,37,1230
2014-07-09,Embarcadero at Folsom,51,2014-07-09,Beale at Market,56,179
2014-07-09,Embarcadero at Folsom,51,2014-07-09,Market at 4th,76,655
2014-07-09,SJSU - San Salvador at 9th,16,2014-07-09,Paseo de San Antonio,7,344
2014-07-09,Park at Olive,38,2014-07-09,University and Emerson,35,1839
2014-07-09,Embarcadero at Folsom,51,2014-07-09,Embarcadero at Sansome,60,399
2014-07-09,Mechanics Plaza (Market at Battery),75,2014-07-09,Harry Bridges Plaza (Ferry Building),50,192
2014-07-09,Mountain View Caltrain Station,28,2014-07-09,Evelyn Park and Ride,30,337
2014-07-09,Davis at Jackson,42,2014-07-09,Powell Street BART,39,1618
2014-07-09,Santa Clara County Civic Center,80,2014-07-09,Arena Green / SAP Center,14,955
2014-07-09,Santa Clara County Civic Center,80,2014-07-09,Arena Green / SAP Center,14,955
2014-07-09,Market at 10th,67,2014-07-09,Post at Kearny,47,435
2014-07-09,Townsend at 7th,65,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,230
2014-07-09,San Antonio Shopping Center,31,2014-07-09,Rengstorff Avenue / California Street,33,304
2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,2014-07-09,Powell Street BART,39,365
2014-07-09,Davis at Jackson,42,2014-07-09,Embarcadero at Sansome,60,292
2014-07-09,Powell Street BART,39,2014-07-09,South Van Ness at Market,66,579
2014-07-09,Market at 10th,67,2014-07-09,Market at 10th,67,762
2014-07-09,Embarcadero at Sansome,60,2014-07-09,San Francisco City Hall,58,1318
2014-07-09,Steuart at Market,74,2014-07-09,San Francisco Caltrain (Townsend at 4th),70,1390
2014-07-09,2nd at South Park,64,2014-07-09,Market at Sansome,77,340
2014-07-09,2nd at Townsend,61,2014-07-09,Townsend at 7th,65,483
2014-07-09,5th at Howard,57,2014-07-09,2nd at Townsend,61,603
2014-07-09,Powell Street BART,39,2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,536
2014-07-09,Townsend at 7th,65,2014-07-09,San Francisco Caltrain 2 (330 Townsend),69,296
2014-07-09,Embarcadero at Vallejo,48,2014-07-09,Market at 4th,76,873
2014-07-09,Embarcadero at Vallejo,48,2014-07-09,Market at 4th,76,863
2014-07-09,Civic Center BART (7th at Market),72,2014-07-09,Civic Center BART (7th at Market),72,1215
2014-07-09,Civic Center BART (7th at Market),72,2014-07-09,Civic Center BART (7th at Market),72,1206
2014-07-09,Clay at Battery,41,2014-07-09,Civic Center BART (7th at Market),72,586
2014-07-09,Palo Alto Caltrain Station,34,2014-07-09,Cowper at University,37,532
2014-07-09,San Antonio Shopping Center,31,2014-07-09,Castro Street and El Camino Real,32,1068
2014-07-09,San Antonio Shopping Center,31,2014-07-09,Castro Street and El Camino Real,32,1079
2014-07-09,Howard at 2nd,63,2014-07-09,2nd at Townsend,61,7858
